ticker,company,asset,indication,ta_bucket,pdufa_date,outcome,outcome_bin,v5_score,v5_tier,eve_price,eve_date,runup_30d,runup_21d,runup_14d,runup_7d,runup_5d,runup_3d,post_1d,post_2d,post_5d,vol_ratio,mcap_tier,cache_key,T-90_T-7,T-90_T-3,T-90_T-1,T-60_T-7,T-60_T-3,T-60_T-1,T-45_T-7,T-45_T-3,T-45_T-1,T-25_T-7,T-25_T-3,T-25_T-1,v9_score,v9_tier,therapeutic_area,crl_rate,ta_risk,mcap,T-120_T-1,T-120_T-7,T-120_T-3,T-120_peak
AZN,AstraZeneca PLC,GC012F,Relapsed/refractory multiple myeloma (RRMM),LOW,2023-06-10,CRL,0,0.115,T4,139.57716369628906,2023-06-09,-0.8965468450385212,-0.9760656922825272,2.1235622748787866,2.0250809607434506,1.174867062753813,1.0230605252921854,-0.2835691161868126,0.0945084625249622,1.566293286269686,1.168992700729927,Large (>$10B),AZN_20230610,,,,0.10606999546539048,0.1334778674823364,0.13657486662894722,-0.008605058417353368,0.01596122200661912,0.018737130674807746,-0.04236480396978591,-0.018635073483176483,-0.015953692198963854,0.047451,T4,Oncology,0.4318181818181818,HIGH_CRL,large,0.061944,0.047892,0.052481,0.087038
CLDX,Celldex Therapeutics Inc.,Barzolvolimab (CDX-0159),Chronic spontaneous urticaria (CSU),LOW,2023-06-10,CRL,0,0.0605,T4,34.79999923706055,2023-06-09,5.231326151197668,5.807235885851822,13.83709383206996,4.850860732051814,2.3228490282728416,-1.220551549142841,6.580462545207726,9.9999989038226,2.528738756919483,1.2155069850272742,Small ($300M-$2B),CLDX_20230610,,,,-0.2873142787388393,-0.22262860979352678,-0.20068568638392856,-0.060277274912743685,0.025015009304504125,0.0539481886396523,-0.008900152175626437,0.08105528643575581,0.1115703190837936,0.022481,T4,Oncology,0.4329896907216495,HIGH_CRL,small,-0.214270,-0.282005,-0.210431,0.070896
ABBV,AbbVie Inc.,LINZESS (linaclotide),Functional Constipation in pediatric patients aged 6-17,VERY_HIGH,2023-06-12,APPROVAL,1,0.952,T1,125.12181854248048,2023-06-09,-6.095787070623554,-4.6376712658537285,0.4507429909281159,0.9644898555724692,1.2307711300370512,0.0,-0.3256835821681836,0.0940611648791732,0.3328726210241765,0.7960421635871691,Large (>$10B),ABBV_20230612,,,,-0.10715126938348012,-0.1044027194158893,-0.09929857666463986,-0.14623546352539837,-0.1436072305352063,-0.13872652015203576,-0.0782950418742812,-0.07545766075258162,-0.07018855578610028,0.920233,T1,GI/Hepatology,0.0,LOW_CRL,large,-0.152790,-0.154139,-0.169651,0.021153
IRWD,Ironwood Pharmaceuticals Inc.,LINZESS (linaclotide),Functional Constipation in pediatric patients aged 6-17,VERY_HIGH,2023-06-12,APPROVAL,1,0.8577,T1,11.420000076293944,2023-06-09,12.734451601970424,5.25345322381461,5.64291982422398,3.535814621617385,-0.7819300677514747,0.0,0.0,-3.4150642794856974,-3.852894318021823,0.9468636142822444,Mid ($2B-$10B),IRWD_20230612,,,,0.03664417730323156,0.06364511617123576,0.11861142810845181,0.0018639756399750427,0.027959012444872644,0.0810811627539058,0.007497649778259551,0.03373942400216798,0.08716029039606174,0.878102,T1,GI/Hepatology,0.0,LOW_CRL,mid,-0.052282,-0.097095,-0.064730,0.042324
IPSEY,Ipsen ADR,BYLVAY (odevixibat),Alagille syndrome (ALGS),MOD,2023-06-13,APPROVAL,1,0.7785,T2,29.1086540222168,2023-06-12,-1.095034861637358,-0.1673132444489217,0.5962151009563263,0.2523566137389572,0.2523566137389572,0.0,0.0,0.0,1.829167048350608,0.1111111111111111,Small ($300M-$2B),IPSEY_20230613,,,,0.05828770628159594,0.09452451652197659,0.09728662152841414,0.046846798791058616,0.08269186112465403,0.0854241056426155,-0.03376023456153761,-0.0006752362013782013,0.0018466259327988338,0.848639,T2,Other,0.3574660633484163,HIGH_CRL,small,0.237334,0.282558,0.245017,0.282558
AMRX,Amneal Pharmaceuticals Inc.,PEMRYDI RTU (Injectable),Metastatic non-squamous non-small cell lung cancer,LOW,2023-06-14,APPROVAL,1,0.9155,T1,2.5799999237060547,2023-06-13,27.722769706299,13.157892810560856,10.2564110401663,4.87804405277463,5.73769931157614,5.73769931157614,3.4883781104384464,4.651167733574438,13.953493959692842,0.9884251854006106,Nano (<$50M),AMRX_20230614,,,,0.7552448129577001,0.7202798100554123,0.7622378135381577,0.8057554074063275,0.7697842183193806,0.8129496452237168,0.24257426443736638,0.21782181256192096,0.24752475481245545,0.913761,T1,Oncology,0.4376278118609407,HIGH_CRL,nano,0.194444,0.180556,0.111111,0.250000
EGRX,Eagle Pharmaceuticals Inc.,CAL02,Severe Community-Acquired Bacterial Pneumonia (SCABP),LOW,2023-06-14,APPROVAL,1,0.1864,T4,18.670000076293945,2023-06-13,-11.20094927450444,-10.755258086971269,-10.024096017860504,-0.9549087614487712,-1.1122833358438002,-1.1122833358438002,-4.981254961839236,1.5532887359059755,5.088381141174754,1.2852063355241892,Micro ($50M-$300M),EGRX_20230614,,,,-0.22442861188686228,-0.2937429747363139,-0.27313603483165844,-0.33204256483308237,-0.3917392539306369,-0.3739916178827938,-0.29036679092222367,-0.35378812711115276,-0.3349331653140315,0.233772,T4,Oncology,0.436734693877551,HIGH_CRL,micro,-0.378288,-0.283050,-0.371961,0.135198
HOTH,Hoth Therapeutics Inc.,HT-001 - (CLEER-001),EGFRI-induced skin toxicity,LOW,2023-06-14,APPROVAL,1,0.1864,T4,2.990000009536743,2023-06-13,87.46081228236832,86.87499781139198,88.0503111174956,-7.142857671735974,-0.3333330154418945,-0.3333330154418945,7.69230830568196,4.013374086165112,-0.3344478405137593,0.3174546721041099,Nano (<$50M),HOTH_20230614,,,,-0.07766988886684739,0.5631068534232626,0.41747580456435024,-0.06403940742059634,0.5862069330009724,0.4384237031761466,0.11111107238164818,0.8830409103964441,0.7076023457041435,0.250879,T4,Oncology,0.4358452138492871,HIGH_CRL,nano,0.010135,-0.372872,0.081081,2.621622
NRIX,Nurix Therapeutics Inc.,NX-2127,"B-cell malignancies, chronic lymphocytic leukemia (CLL)",LOW,2023-06-14,CRL,0,0.115,T4,11.520000457763672,2023-06-13,6.0773556349113305,16.717331219210305,13.833997905497473,-0.7751869214036805,13.609468123437054,13.609468123437054,-4.774307021526217,-3.559034590229673,-13.107640354859551,1.0999557895582974,Micro ($50M-$300M),NRIX_20230614,,,,0.06827726757094756,0.2195377204219728,0.1313025146947982,0.13885775237873918,0.30011189920656006,0.20604704252041697,0.10303685268452589,0.2592190152309645,0.16811281408285236,0.031463,T4,Oncology,0.4349593495934959,HIGH_CRL,micro,0.081690,0.025352,0.017840,0.246948
FBIO,Fortress Biotech Inc.,MB-106,B-cell Non-Hodgkin Lymphoma & Chronic Lymphocytic Leukemia (CLL),LOW,2023-06-15,CRL,0,0.0605,T4,9.300000190734863,2023-06-14,-6.060600514290569,26.530616481685204,12.727275039210465,6.89655626004441,5.084743388343277,5.084743388343277,9.677415054538375,14.516122581807569,1.6128990909022856,0.592599564328981,Small ($300M-$2B),FBIO_20230615,,,,-0.23943655665712157,-0.18309858019828187,-0.16901401892340642,-0.26027392488024853,-0.20547945563398134,-0.19178077300225477,-0.270270260981989,-0.21621626033555244,-0.20270269573649172,0.022221,T4,Oncology,0.439516129032258,HIGH_CRL,small,0.139074,0.027778,0.084074,1.037037
CLLS,Cellectis S.A.,ALLO-501/501A + ALLO-647 - (ALPHA2),Large B-cell lymphoma,LOW,2023-06-15,CRL,0,0.1864,T4,1.9900000095367432,2023-06-14,13.714286259242469,11.797755141704352,1.015227443454557,0.0,2.842380795019405,-1.4851471125267248,2.512560405862701,5.527632892897942,-2.512560405862701,0.4984938934224218,Nano (<$50M),CLLS_20230615,,,,0.05013194172370469,0.05013194172370469,0.06596306134994488,0.015306107554024919,0.015306107554024919,0.030612215108049838,0.047368439214711934,0.047368439214711934,0.06315789803903853,0.188587,T4,Oncology,0.4383838383838384,HIGH_CRL,nano,0.015306,0.061224,-0.012755,0.959184
MBIO,Mustang Bio Inc.,MB-106,B-cell Non-Hodgkin Lymphoma & Chronic Lymphocytic Leukemia (CLL),LOW,2023-06-15,CRL,0,0.0605,T4,330.0,2023-06-14,52.07373271889401,31.47410358565737,5.431309904153355,4.92845786963434,0.7633587786259541,-7.6923076923076925,10.757575757575758,21.21212121212121,4.545454545454546,1.4120774781617926,Nano (<$50M),MBIO_20230615,,,,0.05714285714285714,0.1980952380952381,0.3619047619047619,0.734375,0.965625,1.234375,0.3167259786476868,0.49228944246737844,0.6963226571767497,0.022356,T4,Oncology,0.4361054766734279,HIGH_CRL,nano,0.374570,0.266271,0.364157,1.249297
ALLO,Allogene Therapeutics Inc.,ALLO-501/501A + ALLO-647 - (ALPHA2),Large B-cell lymphoma,LOW,2023-06-15,CRL,0,0.1864,T4,4.989999771118164,2023-06-14,-18.59706887504237,-8.775137796790824,-6.203014847650981,-13.96552401688924,-11.524824658771855,-13.066202611605652,-0.4008012393562106,-2.805608675493474,-5.8116227485927086,1.3111214800055488,Mid ($2B-$10B),ALLO_20230615,,,,0.04469278455679806,0.08007454643195268,0.06890128369538327,0.23841056814250042,0.28035318368787526,0.2671080585581266,-0.11234177513642861,-0.08227847575988564,-0.09177221278314375,0.188886,T4,Oncology,0.437246963562753,HIGH_CRL,mid,-0.208730,-0.115873,-0.104762,0.303175
BMY,Bristol-Myers Squibb Company,CAMZYOS  (Mavacamten) - (VALOR-HCM),Symptomatic Obstructive Hypertrophic Cardiomyopathy (HCM),HIGH,2023-06-16,APPROVAL,1,0.9076,T1,56.86999130249024,2023-06-15,-2.795733376731917,1.3318554650832894,-1.5077744309410412,-0.2006279648605843,-0.2006279648605843,-0.138992370290143,2.304018472608933,2.103000598264289,0.5721443075981308,0.9167489688026492,Large (>$10B),BMY_20230616,,,,-0.014618578445945907,-0.032241412786107385,-0.032838791510808436,-0.05783205459253385,-0.07468204715312048,-0.07525322809216646,-0.029705698855176585,-0.04705871095409606,-0.04764694324620529,0.889168,T1,Cardiovascular,0.2653061224489796,HIGH_CRL,large,-0.118096,-0.107050,-0.116869,0.016364
RHHBY,Roche Holding AG ADR,Columvi (glofitamab-gxbm),B-Cell Non-Hodgkin's Lymphoma,LOW,2023-06-16,APPROVAL,1,0.8882,T1,35.86481857299805,2023-06-15,-2.9884429112587614,-4.048679102981032,-4.357506652530485,-1.3282320412707191,-1.3282320412707191,-0.2581878116087232,0.9578007151224128,-0.440077785543474,-0.5177335659000397,0.6579498996858083,Large (>$10B),RHHBY_20230616,,,,0.12886017774096659,0.09910177502963143,0.0859068644951233,0.060670112677602826,0.03270929965636423,0.020311442490904826,0.01030144869314295,-0.01633157279426636,-0.028140685642118912,0.772049,T2,Oncology,0.4406438631790744,HIGH_CRL,large,-0.032557,0.007012,-0.031305,0.011520
BMY,Bristol-Myers Squibb Company,Breyanzi (lisocabtagene maraleucel) - (TRANSCEND NHL 001),Mantle cell lymphoma (MCL),LOW,2023-06-17,CRL,0,0.1864,T4,58.1802864074707,2023-06-16,0.7001585282032964,3.6665601336361937,0.7615046402537362,2.0987680023767417,2.1618236924317884,3.117211248255644,-0.1964906924926563,-0.9975862880863816,-2.070738354035078,1.1703841911314754,Large (>$10B),BMY_20230617,,,,-0.01066174304024565,-0.028955120042013695,-0.028955120042013695,-0.0602478331191259,-0.07762433762205406,-0.07762433762205406,-0.036647392166162,-0.05446028105099737,-0.05446028105099737,0.261502,T4,Oncology,0.4397590361445783,HIGH_CRL,large,-0.103887,-0.117432,-0.122850,0.009481
ASND,Ascendis Pharma A/S,Breyanzi (lisocabtagene maraleucel) - (TRANSCEND NHL 001),Mantle cell lymphoma (MCL),LOW,2023-06-17,CRL,0,0.1864,T4,92.3499984741211,2023-06-16,3.334447393930547,2.8969342330040044,1.1500497122306126,-0.3345620286383055,-0.9651490894143766,2.1909877917027614,0.4006526829404505,0.1515965262172354,-6.226313042778557,0.4522111671693114,Mid ($2B-$10B),ASND_20230617,,,,-0.1295121307730951,-0.11653247461988557,-0.11956421015349142,0.12096628266356496,0.13768076820974082,0.13377666634770866,-0.06091577378937942,-0.0469132922086287,-0.05018393516449206,0.23524,T4,Oncology,0.4408817635270541,HIGH_CRL,mid,-0.225252,-0.241611,-0.220386,0.063591
BMY,Bristol-Myers Squibb Company,Breyanzi (lisocabtagene maraleucel) - (TRANSCEND FL),Follicular lymphoma,LOW,2023-06-17,CRL,0,0.1864,T4,58.1802864074707,2023-06-16,0.7001585282032964,3.6665601336361937,0.7615046402537362,2.0987680023767417,2.1618236924317884,3.117211248255644,-0.1964906924926563,-0.9975862880863816,-2.070738354035078,1.1703841911314754,Large (>$10B),BMY_20230617,,,,-0.01066174304024565,-0.028955120042013695,-0.028955120042013695,-0.0602478331191259,-0.07762433762205406,-0.07762433762205406,-0.036647392166162,-0.05446028105099737,-0.05446028105099737,0.261502,T4,Oncology,0.4397590361445783,HIGH_CRL,large,-0.103887,-0.117432,-0.122850,0.009481
ASND,Ascendis Pharma A/S,Breyanzi (lisocabtagene maraleucel) - (TRANSCEND FL),Follicular lymphoma,LOW,2023-06-17,CRL,0,0.1864,T4,92.3499984741211,2023-06-16,3.334447393930547,2.8969342330040044,1.1500497122306126,-0.3345620286383055,-0.9651490894143766,2.1909877917027614,0.4006526829404505,0.1515965262172354,-6.226313042778557,0.4522111671693114,Mid ($2B-$10B),ASND_20230617,,,,-0.1295121307730951,-0.11653247461988557,-0.11956421015349142,0.12096628266356496,0.13768076820974082,0.13377666634770866,-0.06091577378937942,-0.0469132922086287,-0.05018393516449206,0.23524,T4,Oncology,0.4408817635270541,HIGH_CRL,mid,-0.225252,-0.241611,-0.220386,0.063591
MRK,Merck & Company Inc.,KEYTRUDA (pembrolizumab) combined with chemotherapy - (KEYNOTE-585),Locally advanced resectable gastric and gastroesophageal junction (GEJ) adenocarcinoma,LOW,2023-06-20,CRL,0,0.1864,T4,101.13302612304688,2023-06-16,-4.710020872099356,0.8064541887084246,0.0367221947103436,0.0549197067245391,-0.0731300482329644,0.0,0.8324187587716929,1.6831541551760192,3.439446614243464,1.2459220982919237,Large (>$10B),MRK_20230620,,,,0.015711188819283864,0.028616780272372116,0.029181654099488502,-0.055647389651280355,-0.0436484778435003,-0.04312328910970765,-0.06668381983282132,-0.05482513652758348,-0.054306085552853614,0.26761,T4,Oncology,0.4442231075697211,HIGH_CRL,large,-0.017260,-0.023643,-0.011237,0.064186
HALO,Halozyme Therapeutics Inc.,VYVGART Hytrulo (efgartigimod),Generalized Myasthenia Gravis (gMG),MOD,2023-06-20,APPROVAL,1,0.7785,T2,34.97999954223633,2023-06-16,3.2772383978631385,6.484021817514629,2.9429076323471515,3.338260322165567,2.4004675014257653,0.0,-1.1720979210335845,3.2590034435876825,-0.4002269624943715,1.241438888696914,Mid ($2B-$10B),HALO_20230620,,,,-0.027450966982994464,-0.0518207912964211,-0.02016810098924608,-0.035555521647135414,-0.0597222646077474,-0.028333346048990887,0.02418878046947106,-0.0014750162096494508,0.03185834713113398,0.848605,T2,Other,0.3558558558558558,HIGH_CRL,mid,-0.395124,-0.399620,-0.414664,0.000000
ZLAB,Zai Lab Limited,VYVGART Hytrulo (efgartigimod),Generalized Myasthenia Gravis (gMG),MOD,2023-06-20,APPROVAL,1,0.7785,T2,29.07999992370605,2023-06-16,-7.6825399247426835,-5.523069282051806,-13.297557752172068,5.247921849373022,2.142608447712284,0.0,-6.946356475458464,-11.382391590875027,-11.31361422562006,0.9750039690239728,Mid ($2B-$10B),ZLAB_20230620,,,,-0.12193626276532833,-0.15349265694137007,-0.10906861312844918,-0.2584735131712164,-0.28512294773736646,-0.2476067587155219,-0.14829127643959186,-0.17890050793853768,-0.1358098482895533,0.830513,T2,Other,0.3542600896860987,HIGH_CRL,mid,-0.039630,-0.053501,-0.087517,0.588507
PFE,Pfizer Inc.,TALZENNA (talazoparib) and XTANDI (enzalutamide) - (TALAPRO-2),Metastatic Castration-Sensitive Prostate Cancer (mCSPC),LOW,2023-06-20,APPROVAL,1,0.936,T1,33.7879524230957,2023-06-16,8.947497735977281,8.241005705581903,4.404509570531349,-0.5461852927121098,0.7798589313247396,0.0,-1.797306608587326,-2.895653747656314,-7.913142693791082,1.0909826071594797,Large (>$10B),PFE_20230620,,,,-0.022605311287651364,0.012328630097902924,0.006799553054337089,-0.04539052791048856,-0.011270973416076472,-0.01667115553150639,0.04655533101041903,0.08396120502680342,0.07804088939347983,0.935919,T1,Oncology,0.4453280318091451,HIGH_CRL,large,-0.224245,-0.246902,-0.219985,0.003679
ARGX,argenx SE,VYVGART Hytrulo (efgartigimod),Generalized Myasthenia Gravis (gMG),MOD,2023-06-20,APPROVAL,1,0.7785,T2,399.9400024414063,2023-06-16,-5.357561846338811,1.9319037039549027,-0.0999135485195879,0.905764168691098,0.9872998697475888,0.0,0.3375521566421477,-0.1425232086660947,-3.0604566084054663,0.6635679092683834,Mid ($2B-$10B),ARGX_20230620,,,,0.08445487644914217,0.09534337271817116,0.10526460051238494,0.02206074169621267,0.03232276809708904,0.04167317783575258,-0.03378228905953892,-0.024080956003531093,-0.015241430987578363,0.848628,T2,Other,0.3526785714285714,HIGH_CRL,mid,0.043576,0.023928,0.034208,0.102651
AMGN,Amgen Inc.,BLINCYTO (blinatumomab),B-Cell Acute Lymphoblastic Leukemia (B-All),LOW,2023-06-21,APPROVAL,1,0.9317,T1,210.04527282714844,2023-06-20,2.053657632835747,3.5984657628269217,3.3175174392767315,2.838756497307842,-0.4659015307418437,-0.4659015307418437,-0.6780706615881833,0.4680823334987465,-2.6160494981412623,1.298446984750372,Large (>$10B),AMGN_20230621,,,,-0.05878136997536294,-0.052300956921335455,-0.02539787234072681,-0.10169337483532635,-0.0955084165328285,-0.06983189638628856,-0.04576313511987133,-0.03919308982057505,-0.011917901817620894,0.931819,T1,Oncology,0.4435643564356435,HIGH_CRL,large,-0.133866,-0.163534,-0.157775,0.042740
SPRC,SciSparc Ltd.,SCI-110,Tourette Syndrome,LOW,2023-06-21,APPROVAL,1,0.1864,T4,2604.419921875,2023-06-20,-18.209878294332697,-20.89552194535381,-15.873020254203333,-7.017546000484274,-1.85185696323722,-1.85185696323722,0.0,3.77358614374752,13.96226404482164,0.2519480519480519,Nano (<$50M),SPRC_20230621,,,,0.1490196586527872,0.11764709893641095,0.039215699645470316,0.05395680431803125,0.025179818186464763,-0.04676264714245146,0.0615941745274634,0.03260865945457974,-0.03985512822762941,0.247946,T4,Oncology,0.4444444444444444,HIGH_CRL,nano,-0.302632,-0.229079,-0.249868,0.407895
LLY,Eli Lilly and Company,Jardiance (empagliflozin) - (DINAMO),Pediatric type 2 diabetes,HIGH,2023-06-21,APPROVAL,1,0.8544,T1,443.1817626953125,2023-06-20,4.138332312902194,5.236810687324383,3.5703735633372555,0.9447903763730114,0.947042803392952,0.947042803392952,0.2323342638639653,1.2678399524038402,2.776848930394748,0.9559803693595564,Large (>$10B),LLY_20230621,,,,0.3353832736952006,0.3415558484100995,0.35423064570696833,0.19999778772408092,0.20554456680117975,0.21693435205287473,0.025661102409984163,0.030402040769405475,0.04013710846450739,0.886398,T1,Metabolic/Endocrine,0.1818181818181818,LOW_CRL,large,0.228459,0.211362,0.216961,0.233841
ALDX,Aldeyra Therapeutics Inc.,ADX-2191 - (GUARD),Proliferative vitreoretinopathy (PVR),MOD,2023-06-21,CRL,0,0.7785,T2,10.640000343322754,2023-06-20,9.016394403729803,12.118025289152252,-7.317066484394133,1.7694923095812023,1.1406832731696614,1.1406832731696614,-27.443613335629085,-27.161656485626008,-29.887219948930028,2.4813130633660703,Mid ($2B-$10B),ALDX_20230621,,,,0.32111114925808376,0.16166665818956164,0.18222226036919487,0.1443695813700325,0.00625597480610994,0.024061596895005418,0.1645445934279043,0.023996070973918177,0.042115602700215325,0.824342,T2,Other,0.3511111111111111,HIGH_CRL,mid,0.612121,0.801515,0.584091,0.801515
SRPT,Sarepta Therapeutics Inc.,ELEVIDYS (delandistrogene moxeparvovec-rokl),Duchenne Muscular Dystrophy,HIGH,2023-06-22,APPROVAL,1,0.9517,T1,126.87000274658205,2023-06-21,-13.641004979905263,2.0840070749313613,0.762448619292315,-3.601548394337379,-2.7368902391947327,-2.7368902391947327,-2.325218344583187,-10.073308214723523,-11.791596721531317,0.6153786502867171,Mid ($2B-$10B),SRPT_20230622,,,,-0.026460280897157226,0.0035839654025515014,0.001982572121747777,0.019646985883395966,0.0511141408248167,0.049436904858018986,-0.18779823025618148,-0.16273300740350727,-0.16406901294206222,0.958884,T1,Rare Disease,0.21875,LOW_CRL,mid,-0.023701,-0.017545,0.012774,0.209619
RHHBY,Roche Holding AG ADR,ELEVIDYS (delandistrogene moxeparvovec-rokl),Duchenne Muscular Dystrophy,HIGH,2023-06-22,APPROVAL,1,0.9609,T1,35.49345016479492,2023-06-21,-3.58133901430405,-4.3532631741259005,-2.969544012716874,-1.0354671318000794,-1.9743574372692547,-1.9743574372692547,0.1046279741992896,0.5231506186055085,0.4185226444062187,0.2587205362539148,Large (>$10B),RHHBY_20230622,,,,0.11538475937330363,0.10056982826654945,0.09572643895676201,0.013986089224034107,0.0005179707753818305,-0.003885110173635485,-0.01608437200383509,-0.02915308405241291,-0.033425588579950996,0.951911,T1,Rare Disease,0.2121212121212121,LOW_CRL,large,-0.029449,-0.006093,-0.019294,0.025387
PFE,Pfizer Inc.,LITFULO (ritlecitinib),Alopecia areata,VERY_HIGH,2023-06-23,APPROVAL,1,0.9489,T1,32.66619110107422,2023-06-22,0.2588766012947928,0.9645534165314892,-0.615855279116002,-3.3200038521858053,-3.3200038521858053,-1.5505656627251234,-1.1102565545822225,-4.750867836799269,-6.73896907784735,0.9850088667844624,Large (>$10B),PFE_20230623,,,,0.008545954238966159,0.01259022907954335,-0.005609007703054013,-0.005382385573853737,-0.00139396345276765,-0.019341862997655043,0.07808705429661343,0.08241018933207526,0.06295608167249699,0.935762,T1,Dermatology,0.1363636363636363,LOW_CRL,large,-0.237598,-0.214567,-0.211417,0.010433
